MonthlyIncome,Age,TotalWorkingYears,DistanceFromHome,EmployeeNumber,YearsAtCompany,MonthlyRate,DailyRate,StockOptionLevel,HourlyRate,PercentSalaryHike,OverTime_encoded,YearsInCurrentRole,JobLevel,EnvironmentSatisfaction,NumCompaniesWorked,YearsWithCurrManager,JobSatisfaction,YearsSinceLastPromotion,JobRole_encoded,WorkLifeBalance,JobInvolvement,RelationshipSatisfaction,TrainingTimesLastYear,EducationField_encoded,MaritalStatus_encoded,Education,BusinessTravel_encoded,Department_encoded,Gender_encoded,Attrition
5488,33,6,1,998,6,20161,827,1,84,13,1,5,2,3,1,2,2,1,0,3,4,1,2,4,1,4,1,1,0,0
13237,40,22,6,601,20,20364,302,0,75,15,0,6,4,2,7,13,3,5,4,3,3,3,3,1,2,3,2,1,0,0
7639,29,10,27,283,10,24525,121,3,35,22,0,4,3,2,1,9,4,1,7,2,3,4,3,2,1,3,2,2,0,1
2404,39,8,6,932,2,4303,1122,0,70,21,1,2,1,4,7,2,1,2,2,1,3,4,2,3,1,3,2,1,1,1
10482,44,24,1,1098,20,2326,1376,1,91,14,0,6,3,2,9,6,1,3,1,3,2,4,1,3,1,2,2,0,1,1
3633,45,9,23,1002,9,14039,248,1,42,15,1,8,2,4,1,8,1,0,2,3,3,3,2,1,1,2,0,1,1,0
4089,42,10,2,659,10,5718,622,2,81,13,0,2,2,3,1,2,4,2,0,3,3,2,4,1,1,4,2,1,0,0
4404,34,6,8,2068,4,10228,628,0,82,12,0,3,2,2,2,2,3,1,2,4,4,1,3,3,1,3,2,1,1,0
16835,55,37,18,597,10,9873,1117,0,83,23,0,9,4,1,3,7,2,7,3,3,3,4,2,1,2,5,2,2,0,0
4707,32,6,11,631,4,23914,1474,0,60,12,0,2,2,4,8,2,3,1,7,3,4,4,2,4,1,4,0,2,1,1
1675,19,0,22,167,0,26820,528,0,50,19,1,0,1,4,1,0,3,0,8,2,3,4,2,2,2,1,2,2,1,1
5441,51,11,21,120,10,8423,632,0,71,22,1,7,2,3,0,0,4,1,7,1,3,4,2,2,2,4,2,2,1,0
2705,35,6,23,1826,5,9696,185,1,91,16,0,4,1,2,0,3,3,0,2,4,1,2,2,3,1,4,2,1,1,0
10252,36,17,1,1237,7,4235,363,1,77,21,1,7,3,3,2,7,1,7,4,3,1,3,2,5,0,3,2,1,0,0
4779,28,8,2,846,8,3698,760,0,81,20,1,7,2,2,1,5,2,7,7,3,3,1,2,2,1,4,2,2,0,0
3172,24,4,9,1494,0,16998,381,0,89,11,1,0,1,2,2,0,1,0,2,2,3,3,2,3,2,3,1,1,1,1
3346,58,9,9,214,1,11873,1145,1,75,20,1,0,1,2,4,0,2,0,6,2,2,2,3,3,1,3,2,1,0,0
7553,29,9,14,1421,8,22930,337,0,84,12,1,7,3,3,0,7,4,7,0,3,3,1,1,4,2,1,1,1,0,1
2398,22,1,8,1783,1,15999,1294,0,79,17,1,0,1,3,1,0,1,0,2,3,3,3,6,3,1,1,2,1,0,1
4999,24,4,3,128,3,17519,1353,1,33,21,0,2,2,1,0,2,3,0,7,2,3,1,2,4,1,2,2,2,0,0
2174,21,3,1,478,3,9150,756,0,99,11,1,2,1,1,1,2,2,1,8,3,2,3,3,5,2,1,1,2,0,1
3067,31,3,2,1996,2,6393,1154,1,54,19,0,2,1,1,0,2,3,1,8,3,3,3,1,1,1,2,2,2,1,0
1483,19,1,3,201,1,16102,1181,0,79,14,0,0,1,2,1,0,2,0,2,3,3,4,3,3,2,1,2,1,0,0
7880,39,9,2,985,8,2560,903,0,41,18,0,7,3,1,0,7,3,0,7,3,4,4,3,1,2,5,2,2,1,0
2323,22,2,19,217,2,11992,1256,2,80,24,0,2,1,3,1,2,4,2,6,3,3,1,6,3,1,1,2,1,1,0
2285,30,3,4,514,1,3427,464,0,40,23,1,0,1,3,9,0,4,0,6,3,3,3,4,5,2,3,1,1,1,1
9824,31,12,20,587,1,22908,534,0,66,12,0,0,3,1,3,0,3,0,0,3,3,1,2,1,1,3,1,1,1,1
4490,34,14,11,1289,10,21833,648,2,56,11,0,9,2,3,4,8,2,1,1,4,2,4,5,1,1,3,1,0,1,0
7725,33,15,6,692,13,5335,1296,1,30,23,0,11,2,3,3,7,4,4,0,1,3,3,2,1,0,3,1,1,1,0
2062,29,11,7,1883,3,19384,592,0,59,14,0,2,1,4,3,2,1,1,2,3,3,2,2,1,2,3,2,1,1,0
5593,45,15,9,1117,15,17970,1050,1,65,13,0,10,2,2,1,12,3,4,7,3,2,4,2,1,1,4,0,2,0,0
3291,29,8,10,1143,7,17940,490,2,61,14,0,5,1,4,0,1,2,1,6,2,3,4,2,1,0,3,1,1,0,0
11916,30,9,17,1321,9,25927,634,2,95,23,1,1,3,2,1,8,1,0,3,3,3,4,2,3,1,4,2,1,0,0
2821,38,8,3,1060,2,2997,1186,1,44,16,0,2,1,3,3,2,3,2,6,3,3,1,2,4,1,4,1,1,1,0
10400,32,14,4,291,14,25812,1045,0,32,11,0,8,3,4,1,8,4,9,7,2,1,3,2,3,1,4,2,2,1,1
7336,29,11,23,1165,11,11162,408,1,45,13,0,8,3,4,1,10,1,3,7,1,2,1,3,1,1,1,2,2,0,1
8639,25,6,28,183,2,24835,959,0,41,18,0,2,2,1,2,2,3,2,7,3,2,4,3,1,1,3,2,2,1,0
9362,35,10,18,1412,2,19944,200,0,60,11,0,2,3,3,2,2,4,2,4,3,3,3,2,1,2,2,1,1,1,0
2799,33,6,1,939,3,3339,1198,0,100,11,1,2,1,3,3,2,1,0,6,3,2,2,1,4,2,4,2,1,1,0
10650,51,18,8,179,4,25150,1150,0,53,15,0,2,3,1,2,3,4,0,4,3,1,4,2,1,2,4,1,1,1,1
2422,30,4,5,1017,3,25725,109,0,60,17,0,2,1,2,0,2,2,1,2,3,3,1,3,3,2,3,1,1,0,1
17584,53,21,3,386,5,21016,1070,3,45,16,1,3,4,3,3,3,3,1,5,2,3,4,5,3,1,4,2,1,1,0
5562,43,12,1,902,5,21782,422,1,33,13,0,2,2,4,4,2,4,2,0,2,3,2,2,1,1,3,1,1,0,0
8853,29,6,2,1590,6,24483,995,1,87,19,0,4,2,1,1,3,4,1,0,4,3,4,0,1,0,1,1,1,1,0
5460,31,13,6,653,7,6219,525,2,66,22,0,7,2,1,4,7,4,5,7,4,4,4,4,3,0,4,2,2,1,0
3978,31,4,4,1916,2,16031,471,1,62,12,0,2,1,1,8,2,3,2,2,2,4,2,0,3,0,3,2,1,0,0
4257,56,19,8,241,2,13939,713,1,67,18,1,2,1,3,4,2,1,2,6,3,3,3,3,1,0,3,2,1,0,0
3660,28,10,10,1097,8,7909,857,0,59,13,0,7,2,3,3,7,3,1,6,4,3,4,4,4,2,3,2,1,0,0
13120,49,22,8,1138,9,11879,174,1,56,17,0,8,4,4,6,3,2,2,7,3,2,2,3,5,1,4,2,2,1,0
2342,44,6,1,1792,5,11092,429,3,99,12,1,3,1,3,1,3,2,2,6,2,3,3,2,3,0,2,1,1,1,1
13758,42,22,12,1167,21,2447,481,0,44,12,1,9,4,3,0,14,1,13,7,2,3,2,2,1,2,3,1,2,1,1
6397,47,8,27,785,5,10339,719,0,77,12,1,4,2,2,4,3,3,1,7,3,4,4,2,1,2,2,1,2,0,1
6673,38,17,29,282,1,11354,1180,0,70,19,1,0,2,2,7,0,1,0,0,3,3,2,2,3,1,1,2,1,1,1
10609,37,17,1,970,14,14922,625,0,46,11,0,1,3,1,5,7,3,11,7,1,2,3,2,1,1,4,2,2,1,1
2127,41,7,5,1448,4,5561,1283,0,90,12,1,2,1,2,2,3,3,0,6,2,4,1,5,3,1,5,2,1,1,0
5744,25,6,5,142,6,26959,240,0,46,11,1,4,2,3,1,3,3,0,7,3,2,4,1,2,2,3,2,2,1,1
2759,42,7,19,752,2,20366,933,0,57,12,1,2,1,3,6,2,3,2,6,3,4,4,2,3,0,3,1,1,1,1
19545,41,23,12,58,22,16280,1360,0,49,12,0,15,5,2,1,8,3,15,5,3,3,4,0,5,1,3,2,1,0,1
2073,37,7,6,133,3,23648,807,0,63,22,1,2,1,3,4,2,1,0,1,3,3,4,3,0,0,4,2,0,1,1
2366,26,8,5,848,8,20898,887,1,88,14,1,7,1,3,1,7,3,1,6,3,2,1,2,3,1,2,1,1,0,1
3464,28,5,2,440,3,24737,1157,0,84,13,1,2,1,1,5,2,4,2,6,2,1,4,4,3,1,4,2,1,1,1
6500,34,6,8,808,3,13305,1111,1,93,17,0,2,2,3,5,2,1,1,7,3,3,2,1,1,1,2,2,2,0,0
14275,53,33,23,901,12,20206,102,0,72,18,0,9,4,4,6,8,4,3,5,3,3,3,0,1,2,4,2,1,0,0
5346,43,7,9,1188,4,9489,1372,0,85,13,0,3,2,1,8,3,3,1,7,2,1,2,2,2,2,3,2,2,0,1
5762,35,15,2,1804,7,24442,1180,1,90,14,0,7,2,2,2,7,4,1,4,3,3,3,6,3,0,2,0,1,1,0
3041,27,5,2,667,4,16346,1420,1,85,11,0,3,1,3,0,2,1,0,8,3,3,2,3,2,0,1,2,2,1,1
7119,33,9,5,1099,3,21214,654,1,34,15,0,2,3,4,4,2,4,1,0,3,2,3,2,1,0,3,2,1,1,0
4108,39,18,24,2014,7,5340,116,0,52,13,0,7,2,1,7,7,4,1,6,3,3,1,2,1,2,1,2,1,1,0
7484,51,23,1,145,13,25796,1456,0,30,20,0,12,3,1,3,8,1,12,0,2,2,3,1,3,2,4,1,1,0,0
6074,34,9,7,147,9,22887,658,0,66,24,1,7,2,1,1,6,3,0,2,3,1,4,3,1,2,3,1,1,1,1
6583,31,8,10,1912,5,20115,1079,1,86,11,1,2,2,3,2,4,4,1,7,3,3,4,2,3,0,2,2,2,0,0
8161,31,10,16,1761,1,19002,1079,3,70,13,0,0,3,1,2,0,3,0,7,3,3,1,2,2,1,4,2,2,1,1
3140,41,4,20,248,4,21728,1356,0,70,22,1,3,1,2,1,2,2,0,8,2,3,4,5,2,2,2,2,2,0,1
3441,28,2,5,65,2,11179,1434,0,50,13,1,2,1,3,1,2,3,2,2,2,3,3,3,5,2,4,2,1,1,1
8926,46,13,21,1821,9,10842,261,1,66,22,0,7,2,4,4,7,2,3,0,4,3,4,2,3,1,2,2,1,0,1
6172,31,12,6,163,7,20739,249,0,76,18,1,7,2,2,4,7,3,7,7,2,1,2,3,1,1,4,2,2,1,1
10502,54,33,1,1245,5,9659,966,1,53,17,0,4,3,4,7,4,3,1,4,1,3,1,2,1,0,4,1,1,0,0
4577,24,4,3,720,2,24785,693,0,65,14,0,2,2,1,9,0,3,2,7,3,3,1,3,1,2,2,2,2,0,1
4171,22,4,3,926,3,10022,617,1,34,19,1,2,2,2,0,2,3,0,4,4,3,1,3,1,1,1,2,1,0,1
1904,18,0,8,1156,0,13556,247,0,80,12,0,0,1,3,1,0,3,0,2,3,3,4,0,3,2,1,0,1,1,1
8237,39,11,6,1588,7,4658,1462,1,38,11,0,6,3,4,2,6,3,7,7,3,4,1,3,3,1,3,2,2,1,0
2380,58,3,2,918,1,13384,781,1,57,14,1,0,1,4,9,0,4,0,2,2,2,4,3,1,0,1,1,1,1,1
18824,45,26,2,1277,24,2493,1449,0,94,16,1,10,5,1,2,11,2,1,3,3,1,1,2,2,2,3,2,2,0,1
2293,26,1,25,55,1,10558,1357,0,48,12,0,0,1,1,1,1,3,0,2,2,1,3,2,1,2,3,2,1,1,1
2109,31,8,8,1461,3,24609,1398,0,96,18,0,2,1,4,9,2,2,0,1,3,4,4,3,3,2,2,2,0,0,0
4766,41,6,12,1158,1,9051,167,1,46,11,1,0,1,2,3,0,4,0,2,3,3,1,4,1,1,4,2,1,1,0
2132,30,7,22,1004,5,11539,138,0,48,11,1,2,1,1,4,1,3,0,6,3,3,2,2,1,1,3,2,1,0,1
3743,35,5,14,1010,4,10074,622,1,39,24,1,2,1,3,1,2,2,0,2,1,2,4,2,4,0,4,2,1,1,1
9619,46,9,9,118,9,13596,669,0,64,16,0,8,3,3,1,7,4,4,7,3,2,4,3,3,2,2,2,2,1,1
19331,50,27,9,1591,1,19519,264,1,59,16,1,0,5,3,4,0,3,0,3,3,3,3,2,2,1,3,2,2,1,0
13194,40,22,24,986,1,17071,1479,0,100,16,1,0,4,2,4,0,2,0,7,2,4,4,2,1,2,3,0,2,0,1
2074,35,1,2,1569,1,26619,104,1,69,12,1,0,1,1,1,0,1,0,2,3,3,4,2,1,0,3,2,1,0,1
2377,26,1,21,1107,1,19373,1330,1,37,20,0,1,1,1,1,0,3,0,2,2,3,3,0,3,0,3,2,1,1,1
3646,39,11,2,1458,1,17181,592,0,54,23,1,0,1,1,2,0,1,0,2,4,2,2,2,1,2,3,0,1,0,1
2121,19,1,21,959,1,9947,419,0,37,13,1,0,1,4,1,0,2,0,8,4,2,2,3,4,2,3,2,2,1,1
5304,34,9,19,502,5,4652,1362,0,67,13,1,2,2,1,8,4,4,0,7,2,4,2,3,2,2,3,0,2,1,1
8446,52,10,5,1319,8,21534,1030,0,64,19,1,7,3,2,9,7,2,7,7,2,3,3,2,1,2,3,2,2,1,1
18430,42,24,8,809,24,16225,570,1,66,13,0,7,5,2,1,9,4,14,3,2,3,2,4,1,0,3,1,1,1,0
5433,34,11,3,1658,11,19332,1130,1,66,12,0,8,2,4,1,9,2,7,6,3,3,3,2,1,0,3,2,1,0,0
3388,36,2,9,90,1,21777,318,1,79,17,1,0,1,4,0,0,3,0,6,2,2,1,0,3,1,3,2,1,1,1
2206,30,10,9,41,10,16117,125,0,83,13,0,0,1,4,1,8,3,1,2,3,2,1,5,3,2,2,2,1,1,0
3691,25,7,4,1106,7,4605,1219,1,32,15,1,7,1,4,1,6,4,5,2,4,3,2,3,5,1,1,2,1,1,1
4581,35,13,12,1667,11,10414,880,0,36,24,1,9,2,4,3,7,4,6,7,4,3,1,2,4,2,4,1,2,1,1
2679,21,1,7,1780,1,4567,337,0,31,13,0,0,1,2,1,0,2,1,8,3,3,2,3,2,2,1,2,2,1,1
2238,41,7,9,200,5,6961,933,1,94,21,0,0,1,3,2,4,1,1,2,3,3,4,2,1,1,4,2,1,1,0
19187,55,23,2,1336,19,6992,282,1,58,14,0,9,5,4,4,11,3,9,3,3,1,4,5,3,1,2,2,1,0,0
2367,28,6,17,1960,4,18779,1404,1,32,12,0,1,1,3,5,3,4,0,2,2,2,1,2,5,0,3,2,1,1,1
2810,36,5,9,1949,5,9238,1351,0,66,22,0,4,1,1,1,2,2,0,2,3,4,2,3,1,1,4,0,1,1,0
4787,29,4,1,2027,2,26124,1092,3,36,14,1,2,1,1,9,2,4,2,6,4,3,2,3,3,1,4,2,1,1,1
4648,32,4,10,1853,0,26075,1318,0,79,13,0,0,2,4,8,0,4,0,7,4,3,3,2,2,2,4,1,2,1,0
4284,49,20,28,1420,4,22710,1475,0,97,20,0,3,2,1,3,3,1,1,2,3,2,1,2,1,2,2,1,1,1,1
2455,43,9,10,430,8,10675,185,0,33,19,0,7,1,3,0,7,4,1,2,3,3,1,5,1,2,4,1,1,0,0
4538,34,4,2,1281,3,6039,131,0,86,12,1,2,2,3,0,2,1,0,7,3,3,4,3,2,2,3,2,2,0,0
6201,36,18,1,857,18,2823,928,1,56,14,1,14,2,2,1,11,4,4,7,2,3,4,1,1,1,2,2,2,1,0
5482,51,13,2,408,4,16321,1302,1,84,18,0,1,2,4,5,2,2,1,4,3,1,4,3,3,0,3,2,1,1,0
4162,24,5,4,1445,5,15211,1476,2,42,12,1,4,2,4,1,3,3,0,7,3,3,3,3,3,1,1,2,2,0,0
2696,42,4,2,470,3,24017,544,1,52,11,1,2,1,3,0,0,3,1,1,3,3,3,5,5,0,1,2,0,1,0
2720,29,10,1,710,10,18959,806,1,76,18,0,7,1,2,1,8,4,2,6,3,1,4,5,1,0,4,1,1,1,0
4163,47,9,4,1003,9,8571,955,0,83,17,1,0,2,4,1,7,4,0,7,3,3,3,0,1,2,2,2,2,0,0
4883,32,10,7,1309,10,22845,1089,1,79,18,0,4,2,4,1,1,3,1,2,3,3,1,3,1,1,2,2,1,1,1
2655,48,19,7,1691,9,11740,708,2,95,11,1,7,1,4,2,7,3,7,8,3,3,3,3,3,1,2,1,2,0,1
8224,33,6,9,1157,5,18385,603,0,77,17,1,2,2,1,0,3,1,0,7,3,3,1,3,2,2,4,2,2,0,1
1091,29,1,24,1928,1,10642,746,0,45,17,0,0,1,3,1,0,1,0,8,3,4,4,3,5,2,3,1,2,1,1
10527,46,28,18,624,2,8984,1034,0,86,11,0,2,3,1,5,2,3,1,0,2,3,4,3,3,1,1,1,1,0,0
4963,56,7,14,161,5,4510,441,3,72,18,1,4,1,2,9,3,2,4,6,3,3,1,2,1,1,4,2,1,0,1
4591,47,11,14,1503,5,24200,571,1,78,17,1,4,2,3,3,2,3,1,7,2,3,3,4,3,1,3,2,2,0,0
4537,47,8,2,903,7,17783,249,1,35,22,1,6,2,3,0,7,4,7,7,3,3,1,2,2,1,2,2,2,0,0
4084,31,7,3,1537,7,4156,561,0,33,12,0,2,1,4,1,7,3,7,6,1,3,1,2,1,2,3,1,1,0,1
10447,41,23,4,1815,22,26458,796,1,81,13,1,14,3,3,0,5,3,13,7,4,3,4,3,2,0,1,2,2,0,0
2432,32,8,5,1939,4,15318,238,0,47,14,1,1,1,1,3,3,3,0,6,3,4,1,2,1,2,2,1,1,0,1
9355,41,8,4,488,8,9558,143,0,56,18,0,7,2,1,1,7,2,7,7,3,3,3,5,2,2,3,1,2,1,1
4051,48,14,2,595,9,19658,163,1,37,14,0,7,2,2,2,7,4,6,7,3,3,1,2,2,1,5,2,2,0,0
2022,35,10,25,881,10,16612,130,1,96,19,1,2,1,4,1,8,2,7,6,2,3,1,3,1,0,4,1,1,0,1
6833,31,6,11,1251,6,17089,1332,0,80,12,1,5,2,3,1,1,1,0,0,2,3,4,2,3,1,2,2,1,1,0
3202,24,6,1,554,5,21972,1448,0,62,16,1,3,1,1,1,4,2,1,8,3,3,2,4,5,2,1,2,2,0,1
2107,41,5,5,1210,1,20293,906,1,95,17,0,0,1,1,6,0,1,0,6,1,2,1,2,1,0,2,0,1,1,1
2566,27,1,3,224,1,25326,1450,1,79,15,1,1,1,3,1,1,3,0,6,2,2,4,2,3,0,3,0,1,1,0
9069,35,9,18,74,9,11031,853,1,71,22,0,8,3,2,1,8,1,1,7,2,3,4,3,1,1,5,1,2,1,0
9738,36,10,11,154,9,22952,1467,1,92,14,0,7,3,2,0,8,4,2,7,3,3,3,6,5,1,2,1,2,0,0
4834,36,9,15,1052,1,7858,660,1,81,14,0,0,2,1,7,0,3,0,2,2,3,2,3,4,0,3,2,1,1,1
2389,29,4,18,315,4,14961,896,0,86,13,1,3,1,3,1,1,4,0,6,2,2,3,3,3,2,1,2,1,1,1
13503,40,22,1,119,22,14115,530,1,78,22,0,3,4,3,1,11,2,11,0,2,2,4,3,1,1,4,1,1,1,0
2141,30,6,7,1609,6,5348,241,1,48,12,0,4,1,2,1,1,2,1,6,2,2,2,3,3,1,3,2,1,1,0
2926,20,1,6,137,1,19783,871,0,66,18,1,0,1,4,1,0,4,1,2,3,2,2,5,1,2,3,1,1,0,1
2436,33,8,14,325,5,22149,813,1,58,13,1,4,1,3,5,4,4,0,2,1,3,3,2,3,1,3,2,1,1,1
8500,34,10,9,1344,9,5494,943,1,86,11,0,7,3,4,0,6,4,1,0,2,3,4,0,1,0,3,2,1,1,0
3485,28,5,2,364,0,14935,529,0,79,11,0,0,1,1,2,0,3,0,2,1,3,3,5,1,2,4,2,1,1,1
4998,32,10,2,1235,8,2338,1316,0,38,14,1,7,2,4,4,7,3,0,6,3,3,4,2,1,2,2,1,1,0,0
2321,31,4,9,991,3,10322,335,0,46,22,1,2,1,3,0,2,1,1,6,3,2,1,0,3,2,2,0,1,1,1
3161,44,19,24,392,1,19920,920,1,43,22,1,0,1,4,3,0,3,0,2,1,3,4,0,1,0,3,1,1,1,1
4449,37,15,25,529,13,23866,1063,2,72,15,1,11,2,2,3,7,3,10,6,3,3,1,2,3,1,5,0,1,0,0
2362,29,11,1,1522,9,7568,224,0,100,13,0,7,1,1,6,7,1,0,6,1,2,3,2,5,2,4,2,1,1,1
16627,43,21,6,661,1,2671,782,1,50,14,1,0,4,2,4,0,4,0,5,2,2,3,3,4,0,4,2,1,1,0
19246,58,40,2,825,31,25761,286,0,31,12,1,15,5,4,7,8,2,13,5,3,3,4,2,1,2,4,2,1,1,1
8392,41,10,1,534,10,19566,645,1,49,16,0,7,3,2,1,7,1,0,7,3,4,3,2,2,1,3,2,2,1,0
18789,46,26,4,1280,11,9946,168,1,33,14,0,4,5,4,2,8,2,0,3,3,2,3,2,2,1,2,2,2,0,0
19845,52,33,2,1038,32,25846,266,1,57,15,0,14,5,1,1,9,4,6,3,3,1,4,3,2,1,1,2,2,0,1
4233,31,9,13,650,3,11512,1365,0,46,17,0,1,2,2,2,2,1,1,7,1,3,3,2,3,0,4,2,2,1,1
4382,28,5,2,828,2,16374,890,0,46,17,0,2,1,3,6,1,3,2,6,2,3,4,3,3,2,4,2,1,1,1
3339,29,10,7,1299,7,17285,806,2,39,13,1,7,1,2,3,7,3,7,2,3,3,1,2,5,0,3,2,1,0,1
17068,39,21,10,429,21,5355,117,0,99,14,1,9,4,3,1,10,1,11,3,3,3,4,3,3,1,1,2,1,1,0
4298,27,6,1,274,2,9679,472,1,60,19,0,2,2,3,5,0,1,2,4,3,2,3,1,5,1,1,1,1,1,0
6380,40,8,22,492,6,6110,575,2,68,12,1,4,2,3,2,0,3,1,7,3,2,1,6,2,1,2,2,2,1,1
6553,38,14,2,271,1,7259,1261,0,88,14,0,0,2,4,9,0,3,0,4,3,3,2,3,1,1,4,2,1,1,0
1555,24,1,22,1714,1,11585,240,1,58,11,0,0,1,4,1,0,3,0,1,3,1,3,2,0,1,1,2,0,1,1
