MonthlyIncome,Age,TotalWorkingYears,DistanceFromHome,EmployeeNumber,YearsAtCompany,MonthlyRate,DailyRate,StockOptionLevel,HourlyRate,PercentSalaryHike,OverTime_encoded,YearsInCurrentRole,JobLevel,EnvironmentSatisfaction,NumCompaniesWorked,YearsWithCurrManager,JobSatisfaction,YearsSinceLastPromotion,JobRole_encoded,WorkLifeBalance,JobInvolvement,RelationshipSatisfaction,TrainingTimesLastYear,EducationField_encoded,MaritalStatus_encoded,Education,BusinessTravel_encoded,Department_encoded,Gender_encoded,Attrition
2610,31,2,15,1160,2,6233,874,1,72,12,0,2,1,3,1,2,3,2,2,2,3,3,5,3,1,3,1,1,1,1
17465,46,23,3,1124,12,15596,406,1,52,12,0,9,4,1,3,9,3,4,3,3,3,4,3,2,1,1,2,2,1,0
2794,32,5,7,359,5,26062,1311,0,100,20,0,1,1,2,1,3,2,0,2,1,4,3,3,1,1,3,1,1,1,0
6334,37,9,16,868,1,24558,342,2,66,19,0,0,2,4,4,0,3,0,7,3,2,4,2,2,0,4,2,2,1,0
2088,36,13,3,238,8,15062,1480,0,30,12,0,7,1,4,4,2,2,7,2,2,3,3,3,3,2,2,1,1,1,0
5617,31,10,26,1967,10,21075,754,0,63,11,1,7,2,1,1,8,4,0,7,3,3,3,4,2,1,4,1,2,1,1
2743,36,18,16,1042,17,8269,885,0,43,16,0,13,1,3,1,14,1,15,2,3,4,3,1,1,2,4,2,1,0,1
9724,45,25,7,86,1,18787,1339,1,59,17,0,0,3,2,2,0,1,0,6,3,3,3,2,1,0,3,2,1,1,0
3376,41,10,7,1085,10,18863,509,0,43,13,0,6,1,2,1,8,3,0,6,3,4,3,3,5,1,2,2,1,0,0
4434,42,10,29,836,9,11806,933,1,98,13,0,8,2,2,1,8,2,7,4,2,3,4,3,1,1,3,2,1,1,0
2741,36,7,6,1221,7,6865,917,1,60,14,0,7,1,3,1,7,3,1,2,3,1,3,4,1,0,4,2,1,1,0
7403,49,29,8,944,26,22477,527,1,51,11,0,9,3,1,4,7,2,1,2,2,3,3,3,4,1,2,2,1,0,0
9907,32,7,2,1862,2,26186,414,0,82,12,1,2,2,3,7,2,2,2,7,2,2,3,3,2,2,4,2,2,1,1
2244,22,2,11,511,2,24440,253,1,43,13,0,1,1,1,1,2,2,1,6,3,3,4,1,3,1,3,2,1,0,0
1878,18,0,5,614,0,8059,1306,0,69,14,1,0,1,2,1,0,2,0,8,3,3,4,3,2,2,3,1,2,1,1
1261,31,1,8,1433,1,22262,202,0,34,12,0,0,1,1,1,0,2,0,6,4,2,3,3,1,2,3,2,1,0,1
5171,59,13,3,1254,6,16490,326,0,48,17,0,1,2,3,5,5,4,0,7,3,2,4,2,1,2,3,2,2,0,0
19081,46,25,15,1217,4,10849,1450,1,52,11,0,2,5,4,5,3,2,0,5,3,3,1,2,1,1,2,2,1,1,0
6586,36,17,14,924,16,4821,1425,1,68,17,1,8,2,3,0,11,4,4,0,2,3,1,2,1,1,1,2,1,1,0
2657,30,8,3,297,5,8556,1005,0,88,11,1,2,1,4,5,4,1,0,6,3,3,3,5,5,2,3,2,1,0,1
4189,37,5,9,1787,5,8800,589,2,46,14,0,2,2,2,1,3,2,0,7,3,2,1,2,2,1,2,2,2,1,0
5505,33,6,2,1670,6,3921,392,2,93,14,0,2,2,4,1,4,4,0,7,3,3,3,5,3,0,4,2,2,1,0
4508,33,14,29,1101,13,3129,827,0,54,22,0,7,2,1,1,8,3,3,6,3,2,2,4,3,2,4,1,1,0,1
2546,29,6,25,565,2,18300,408,0,71,16,0,2,1,3,5,1,2,1,6,4,2,2,2,5,1,5,2,1,0,1
2909,28,5,1,1486,3,15747,1496,1,92,15,0,2,1,1,3,2,3,1,8,4,3,4,3,5,1,3,1,2,1,1
2479,58,7,2,977,1,26227,289,0,51,24,0,0,1,4,4,0,3,0,6,3,3,1,4,5,2,3,2,1,1,1
9525,37,6,1,1700,6,7677,1278,2,31,14,0,3,2,3,1,3,4,1,7,2,1,3,2,3,0,4,1,2,1,0
16872,46,28,2,363,7,14977,488,1,75,12,1,7,4,3,3,7,2,7,3,2,1,2,2,5,1,3,2,2,0,0
4850,45,8,20,2046,5,23333,374,0,50,15,0,3,2,4,8,1,3,0,7,3,3,3,3,1,2,3,2,2,0,0
5160,55,12,2,842,9,21519,436,0,37,16,0,7,2,3,4,3,4,7,7,2,3,3,3,3,2,1,2,2,1,1
13348,42,18,6,1911,13,14842,1396,1,83,13,0,7,3,3,9,7,1,5,5,4,3,2,3,3,1,3,2,1,1,0
3816,27,5,1,497,5,17881,1469,1,82,11,0,2,1,4,1,4,2,0,2,3,3,2,2,3,0,2,2,1,1,0
2622,33,7,4,305,3,13248,147,0,47,21,0,2,1,3,6,1,2,1,6,3,2,4,3,3,1,4,2,1,0,0
5485,54,9,19,799,5,22670,376,2,95,11,1,3,2,4,9,4,1,1,4,3,3,2,4,3,0,4,2,1,0,0
9667,30,9,10,1816,7,2739,1092,0,64,14,0,7,3,1,9,2,3,0,4,3,3,2,3,3,2,3,2,1,0,0
4014,35,10,21,942,10,19170,1137,1,51,25,1,6,2,4,1,7,4,0,0,1,3,4,2,1,1,1,2,1,0,0
4969,26,7,29,1037,2,21813,265,0,79,18,0,2,2,2,8,2,1,2,7,3,1,4,6,3,2,2,0,2,1,1
2394,27,8,17,1405,8,25681,135,0,51,13,1,2,1,4,1,7,3,7,6,3,3,4,2,1,2,4,2,1,0,1
3452,37,17,10,486,5,17663,921,1,98,20,0,4,1,3,6,3,1,0,2,3,3,2,3,3,1,3,2,1,0,0
2307,34,5,16,1905,5,14460,967,1,85,23,1,2,1,4,1,0,1,3,6,3,1,2,2,5,1,4,0,1,1,1
4200,32,10,9,190,5,10224,1033,0,41,22,0,4,1,1,7,4,1,0,2,4,3,1,2,3,2,3,2,1,0,1
4559,31,4,20,175,2,24788,542,1,71,11,1,2,2,2,3,2,3,2,7,3,1,3,2,1,1,3,2,2,0,1
3375,22,4,1,2007,3,17624,581,0,63,12,0,2,1,4,0,2,3,1,6,4,3,4,2,1,2,2,2,1,1,0
3730,32,4,1,331,3,9571,515,0,62,14,1,2,1,4,0,2,3,1,2,1,2,4,2,1,2,3,2,1,1,1
9094,40,9,25,1318,5,17235,299,0,57,12,1,4,3,4,2,0,2,1,7,3,2,3,2,2,2,4,2,2,1,1
4728,50,5,1,1113,0,17251,959,0,81,14,1,0,2,4,3,0,3,0,7,3,3,4,4,4,2,4,1,2,1,1
1859,19,1,10,1248,1,6148,504,0,96,25,1,1,1,1,1,0,2,0,6,4,2,2,2,3,2,3,0,1,0,1
3919,32,10,16,33,10,4681,1125,0,72,22,1,2,1,2,1,7,1,6,6,3,1,2,5,1,2,1,1,1,0,1
2335,29,4,13,1844,2,3157,350,3,56,15,1,2,1,1,4,0,1,2,1,3,2,4,3,0,0,3,2,0,1,1
2851,33,1,5,485,1,9150,350,0,34,13,1,0,1,4,1,0,3,0,8,3,3,2,2,2,2,3,2,2,0,1
10739,54,22,17,1013,10,13943,1441,1,56,11,0,7,3,3,8,8,3,0,4,3,3,3,2,5,1,3,2,1,0,0
3102,26,7,3,510,6,6582,575,0,73,22,0,4,1,3,0,4,1,0,6,3,3,3,2,5,2,1,1,1,1,1
2018,40,15,9,1534,5,21831,676,0,86,14,0,4,1,4,3,0,1,1,2,1,3,2,3,1,2,4,2,1,1,1
2216,28,10,1,741,7,3872,654,0,67,13,1,7,1,1,7,7,2,3,6,3,1,4,4,1,2,2,2,1,0,1
2058,29,7,1,300,6,19757,992,0,85,14,0,2,1,3,0,5,3,1,6,2,3,4,1,5,2,3,2,1,1,1
3902,39,7,19,1871,2,5141,835,3,41,14,0,2,2,4,8,2,4,2,6,3,3,2,2,4,0,4,2,1,1,0
1611,18,0,1,1368,0,19305,1124,0,97,15,0,0,1,4,1,0,4,0,2,4,3,3,5,1,2,3,0,1,0,0
17875,58,29,21,1938,1,11761,605,1,72,13,1,0,4,4,4,0,4,0,3,2,3,3,2,1,1,3,2,2,0,0
2956,31,2,18,1842,1,21495,359,0,89,17,0,0,1,4,0,0,1,0,1,3,4,3,4,0,1,5,2,0,1,1
12936,47,25,9,1716,23,24164,1093,0,82,11,0,5,4,3,7,10,3,14,7,1,1,3,3,1,1,3,1,2,1,1
2180,30,6,8,1747,4,9732,600,1,66,11,0,2,1,3,6,2,4,1,1,2,2,3,0,0,0,3,1,0,0,1
10231,43,23,4,1293,21,20364,531,0,56,14,0,7,3,4,3,17,4,15,7,4,2,4,3,2,2,4,2,2,0,0
11935,29,10,3,564,10,21526,986,0,93,18,0,2,3,2,1,7,3,0,5,3,2,3,2,3,1,4,2,1,1,0
5775,30,11,28,441,10,11934,1275,2,64,13,0,8,2,4,1,9,4,1,6,3,3,4,2,3,1,2,2,1,0,0
2587,49,17,16,1674,2,24941,464,1,74,16,1,2,1,4,4,2,1,2,2,2,3,2,2,3,0,3,2,1,0,0
6735,32,10,1,1734,0,12147,964,0,34,15,0,0,2,1,6,0,2,0,7,3,1,2,2,1,2,2,2,2,1,1
2858,38,20,1,1961,1,11473,1404,0,59,14,0,0,1,1,4,0,1,0,8,2,2,1,3,1,2,3,2,2,1,0
6179,31,10,22,1389,10,21057,330,2,98,15,1,2,2,4,1,7,3,6,4,2,3,4,3,3,1,4,2,1,1,1
12169,39,21,2,1127,18,13547,203,3,84,11,0,7,4,1,7,5,4,11,0,3,3,4,4,1,0,3,1,1,1,1
2413,25,1,19,952,1,18798,867,3,36,18,1,0,1,3,1,0,2,0,8,3,2,3,2,2,1,2,2,2,1,1
4855,38,7,2,1573,5,7653,903,2,81,11,0,2,2,3,4,4,2,1,4,3,3,1,2,3,1,3,2,1,1,1
2886,24,6,7,647,6,14168,1287,1,55,16,1,3,1,1,1,2,3,1,2,3,3,4,4,1,1,3,1,1,0,1
6389,39,12,3,760,8,18767,141,1,44,15,0,3,2,3,9,6,2,3,1,1,4,3,3,0,1,3,2,0,0,0
4777,37,15,11,1033,1,14382,1141,0,61,15,0,0,2,1,5,0,2,0,0,1,1,1,2,3,1,2,2,1,0,1
8834,37,9,9,626,9,24666,142,1,69,13,0,5,3,1,1,7,2,7,7,3,3,4,6,3,0,4,0,2,1,0
10648,31,13,9,581,13,14394,1274,1,33,25,0,8,3,3,1,8,2,0,4,4,3,4,6,1,0,1,2,1,1,0
3408,33,8,10,584,4,6705,587,3,38,13,0,3,1,1,7,3,4,1,2,3,1,1,2,3,0,1,2,1,1,1
18606,53,26,7,1201,7,18640,1223,1,50,18,0,7,5,4,3,7,3,4,3,3,3,2,6,3,0,2,2,1,0,0
4663,36,7,12,1614,3,12421,559,2,76,12,1,2,2,3,9,1,3,1,4,3,3,2,2,1,1,4,2,1,0,0
10422,32,14,1,2016,14,24032,801,2,48,19,0,10,3,3,1,7,4,5,7,3,3,3,3,2,1,4,2,2,0,0
11244,32,10,10,1516,5,21072,495,0,64,25,0,2,3,3,2,0,4,0,3,4,3,2,5,3,2,3,2,1,1,0
10008,58,31,7,1360,10,12023,601,0,53,14,1,9,3,3,7,9,1,5,4,2,2,4,0,3,1,4,2,1,0,1
3310,28,5,8,395,5,4488,1117,0,66,21,0,3,1,4,1,2,4,0,6,3,3,4,3,1,2,2,2,1,0,0
6134,36,16,13,1733,2,8658,1456,3,96,13,1,2,2,2,5,2,1,2,7,3,2,2,3,2,0,5,2,2,1,1
5813,35,10,27,1797,10,13492,303,0,84,18,1,7,2,3,1,7,4,7,7,3,3,4,2,1,2,3,2,2,1,1
3597,24,6,24,1173,4,6409,477,0,49,22,0,3,1,4,8,2,2,1,2,3,3,4,2,3,2,3,2,1,1,0
4107,37,8,3,1062,4,13848,124,0,35,15,0,3,2,4,3,1,2,0,0,2,3,1,3,4,2,3,2,1,0,0
10445,52,18,7,1118,8,15322,994,0,87,19,0,6,3,2,7,0,2,4,0,3,3,4,4,1,2,4,2,1,1,0
2109,29,1,4,1762,1,10007,590,1,91,13,0,0,1,4,1,0,1,0,6,3,2,3,2,5,0,3,2,1,0,0
3904,39,6,23,1310,5,22154,360,0,93,13,0,2,1,3,0,3,1,0,6,3,3,1,2,3,2,3,2,1,1,1
10221,35,17,7,845,8,18869,950,0,59,21,0,5,3,3,3,6,3,1,4,4,3,2,3,4,2,3,2,1,1,0
1051,18,0,5,1012,0,13493,287,0,73,15,0,0,1,2,1,0,4,0,6,3,3,4,2,1,2,2,0,1,1,0
19859,55,24,2,787,5,21199,725,1,78,13,1,2,5,4,5,4,1,1,3,3,3,4,2,3,1,3,2,1,1,1
2345,40,8,2,1474,3,8045,896,1,68,14,0,1,1,3,2,2,3,1,6,4,3,3,3,3,0,3,2,1,1,0
2325,19,1,1,235,0,20989,602,0,100,21,0,0,1,3,0,0,1,0,8,4,1,1,5,5,2,1,1,2,0,1
1393,32,1,2,1692,1,24852,1259,0,95,12,0,0,1,4,1,0,2,0,2,3,3,1,2,1,2,4,2,1,1,1
2515,28,1,12,1175,1,22955,1485,0,79,11,1,1,1,3,1,0,4,0,2,2,3,4,4,1,1,1,2,1,0,1
2275,23,3,7,1702,3,25103,427,1,99,21,1,2,1,3,1,2,4,0,8,3,3,2,2,1,0,3,2,2,1,1
5472,26,8,2,1018,8,3334,1066,0,32,12,0,7,2,4,1,3,4,1,4,3,4,2,2,3,1,2,2,1,1,0
2351,34,3,6,555,2,12253,296,1,33,16,0,2,1,4,0,0,3,1,8,2,1,4,3,2,0,2,1,2,0,1
4771,38,10,9,1940,5,14293,1206,2,71,19,0,2,1,2,2,3,4,0,6,4,3,4,0,1,0,2,2,1,1,0
6623,29,6,7,1260,6,4204,1329,2,82,11,1,0,2,3,1,0,4,1,0,3,3,2,2,1,0,3,2,1,1,0
2270,45,8,1,996,5,11005,974,2,91,14,0,3,1,4,3,2,4,0,2,3,3,4,2,3,0,4,2,1,0,0
1563,28,1,1,1506,1,12530,1423,1,72,14,0,0,1,1,1,0,3,0,6,1,2,4,2,1,0,3,2,1,1,0
2258,35,10,1,1172,8,16340,982,1,58,12,0,0,1,4,6,7,3,1,2,3,2,2,2,3,1,4,2,1,1,0
4230,35,6,22,577,5,19225,144,0,46,15,0,4,1,4,0,3,3,4,2,3,1,3,2,1,2,3,2,1,1,0
5258,46,7,7,487,1,16044,1144,0,30,14,0,0,2,3,2,0,3,0,4,4,3,3,2,3,1,4,0,1,0,0
13610,33,15,15,582,7,24619,1277,0,56,12,1,6,3,2,7,7,3,7,3,4,3,4,2,3,1,1,2,1,1,1
17169,47,26,2,1443,20,26703,359,2,82,19,0,17,4,1,3,6,3,5,5,4,3,2,2,3,1,4,2,1,0,0
2960,34,8,6,31,4,17102,699,0,83,11,0,2,1,2,2,3,1,1,6,3,3,3,2,3,2,1,2,1,1,1
2319,29,1,1,816,1,6689,805,1,36,11,1,0,1,2,1,0,1,0,2,3,2,4,1,1,1,2,2,1,0,1
7991,46,6,26,1801,2,25166,849,0,98,15,0,2,2,2,8,2,2,2,7,3,2,3,3,1,2,2,0,2,1,0
5381,48,23,1,64,1,19294,626,0,98,13,1,0,3,1,9,0,3,0,2,3,2,4,2,1,2,2,2,1,1,1
3591,28,3,1,1834,3,12719,1217,1,67,25,0,2,1,3,1,2,1,1,6,3,3,3,3,3,1,3,2,1,0,0
5147,33,13,2,1756,11,10697,1283,0,62,15,0,7,2,4,8,7,2,1,7,2,3,4,2,2,2,3,0,2,0,0
4286,45,5,26,684,1,5630,306,2,100,14,0,1,2,1,2,0,1,0,7,3,3,4,4,1,1,4,1,2,0,1
15427,53,31,2,23,25,22021,1219,0,78,16,0,8,4,1,2,7,4,3,3,3,2,3,3,1,1,4,2,2,0,0
3022,37,8,19,61,1,10227,408,0,73,21,0,0,1,2,4,0,2,0,6,3,3,1,1,1,1,2,2,1,1,0
7978,44,10,15,1295,10,14075,621,1,73,11,0,7,3,1,1,5,4,0,0,3,3,4,2,3,1,3,2,1,0,1
2862,30,10,16,1729,10,3811,793,1,33,12,0,0,1,2,1,8,4,0,6,2,3,2,2,1,1,1,2,1,1,0
2323,20,2,9,1077,2,17205,769,0,54,14,1,2,1,4,1,2,4,0,8,3,3,2,3,2,2,3,1,2,0,1
11994,34,13,7,28,12,21293,419,0,53,11,0,6,3,1,0,11,2,2,5,3,3,3,4,1,2,4,2,1,0,0
2086,39,19,5,42,1,3335,895,1,56,14,0,0,2,4,3,0,4,0,8,4,3,3,6,5,1,3,2,2,1,1
10448,53,15,24,1968,2,5843,1168,0,66,13,1,2,3,1,6,2,1,2,7,2,3,2,2,1,2,4,2,2,1,1
2372,42,18,7,1292,1,5628,603,0,78,16,1,0,2,2,6,0,2,0,6,3,4,4,2,3,1,4,2,1,0,0
2561,28,8,2,1504,0,5355,289,0,38,11,0,0,1,3,7,0,1,0,2,2,2,3,2,3,2,2,1,1,1,1
7314,46,14,10,1869,8,14011,1254,3,64,21,0,7,3,3,5,7,2,0,7,3,3,3,2,1,1,3,2,2,0,1
2404,29,3,10,994,0,11479,906,0,92,20,1,0,1,4,6,0,1,0,6,3,2,3,5,1,2,3,2,1,0,1
2716,21,1,12,494,1,25422,156,0,90,15,0,0,1,3,1,0,2,0,8,3,4,4,0,1,2,3,2,2,0,1
2974,29,9,9,1709,5,25412,1082,1,43,17,0,3,1,4,9,2,3,1,2,3,3,3,2,3,1,4,2,1,0,0
5765,29,7,13,1487,5,17485,115,0,51,11,0,3,2,1,5,0,2,0,7,1,3,1,4,5,2,3,1,2,0,1
2785,31,3,2,1379,1,11882,703,0,90,14,0,0,1,3,7,0,4,0,8,4,2,3,3,1,2,3,1,2,0,1
13496,45,21,20,372,20,7501,1385,0,79,14,1,7,4,3,0,10,4,4,0,3,3,2,2,3,1,2,2,1,1,0
2625,21,2,10,1279,2,25308,251,0,45,20,0,2,1,1,1,2,3,2,2,1,2,3,2,1,2,2,1,1,0,1
9582,35,9,4,1100,8,10333,1204,0,86,22,1,7,3,4,0,7,1,4,7,3,3,1,2,5,2,3,2,2,1,1
1790,23,1,9,2023,1,26956,638,1,33,19,0,0,1,4,1,0,1,1,8,2,3,1,3,2,1,3,1,2,1,1
11849,47,10,29,376,10,10268,666,1,88,12,1,7,3,1,1,9,2,9,3,2,3,4,2,1,1,4,0,1,1,1
10552,58,24,5,940,6,9255,1272,1,37,13,1,0,3,3,2,4,2,0,0,3,2,4,3,5,0,3,2,1,0,0
2795,32,1,25,911,1,18016,374,0,87,24,1,0,1,1,1,1,4,0,2,1,3,3,2,1,2,4,2,1,1,1
10976,55,23,2,1096,3,15813,1091,1,65,18,0,2,3,4,3,2,2,1,4,3,3,2,4,1,1,1,1,1,1,0
10312,58,40,23,165,40,3465,147,1,94,12,0,10,3,4,1,6,4,15,0,2,3,4,3,3,1,4,2,1,0,1
2835,36,7,3,155,1,2561,922,1,39,22,0,0,1,1,5,0,4,0,2,3,3,1,2,1,0,2,2,1,0,0
9613,39,19,1,417,18,10942,1132,3,48,17,0,10,3,3,0,7,4,3,0,2,4,1,5,3,0,3,2,1,1,0
2044,20,2,2,922,2,22052,500,0,49,13,0,2,1,3,1,2,3,0,8,2,2,4,3,3,2,3,2,2,0,1
3479,31,6,29,355,5,11652,307,0,71,11,0,4,1,3,0,4,2,1,2,4,2,2,2,3,2,2,1,1,1,1
2290,44,6,17,1206,0,4279,111,0,74,13,0,0,1,4,2,0,3,0,6,3,1,4,3,1,2,3,0,1,1,0
19237,50,29,2,1061,8,12853,1464,1,62,11,1,1,5,2,2,7,3,7,5,2,3,4,2,3,1,4,2,1,1,0
2863,27,1,22,1944,1,19555,1337,0,58,12,0,0,1,1,1,0,2,0,1,3,2,1,2,0,1,3,1,0,0,1
10306,35,15,10,1639,13,21530,737,0,55,17,0,12,3,4,9,0,1,6,7,3,2,3,3,3,1,3,2,2,1,1
4031,25,6,3,538,2,9396,688,1,91,13,0,2,1,1,5,2,1,0,2,3,3,3,5,3,1,3,2,1,1,1
2694,24,1,9,812,1,26551,1092,3,60,11,0,0,1,3,1,0,2,0,2,3,2,3,4,1,0,3,0,1,1,0
8564,33,11,16,1758,0,10092,211,0,74,20,1,0,3,1,2,0,1,0,7,2,3,3,2,1,2,3,2,2,0,1
9699,36,16,3,481,13,7246,541,1,48,11,0,9,3,1,4,12,4,1,7,3,2,1,2,3,1,4,1,2,1,0
5326,26,6,8,796,4,3064,1146,0,38,17,0,3,2,4,6,2,1,1,7,2,2,3,2,5,2,3,2,2,1,1
10274,35,15,2,1182,7,19588,819,1,44,18,0,7,3,3,2,4,2,6,4,4,2,2,2,1,0,3,2,1,1,0
5440,35,7,15,1645,2,22098,763,2,59,14,1,2,2,1,6,2,4,2,7,2,1,4,2,3,0,2,2,2,1,1
2742,34,2,9,1467,2,3072,1107,0,52,15,0,2,1,1,1,2,3,2,1,3,3,4,0,5,1,4,2,0,0,1
5094,40,10,16,832,1,11983,720,0,51,14,0,0,2,1,6,0,3,0,2,3,2,4,6,3,2,4,1,1,1,0
10048,37,17,10,342,1,22573,504,2,61,11,0,0,3,1,6,0,3,0,4,3,3,2,5,3,0,3,1,1,1,1
2340,26,1,24,622,1,23213,471,0,66,18,1,0,1,3,1,0,4,0,2,1,1,2,3,5,2,3,2,1,1,1
17007,34,16,15,1485,14,11929,829,2,71,14,0,8,4,2,7,9,1,6,5,2,3,4,3,3,0,3,1,1,1,0
4193,29,10,15,15,9,12682,153,0,49,12,1,5,2,4,0,8,3,0,2,3,2,4,3,1,2,2,2,1,0,0
1118,25,1,24,1273,1,8040,599,0,73,14,1,0,1,3,1,0,4,1,8,3,1,4,4,1,2,1,1,2,1,1
2293,24,6,1,45,2,3020,813,1,61,16,1,0,1,2,2,0,4,2,6,2,3,1,2,3,1,3,2,1,1,1
4127,39,7,20,1812,2,19188,766,1,83,18,0,1,2,3,2,2,4,2,7,3,3,4,6,1,0,3,1,2,1,0
